Vessel Name,Report Type,ReportMonth,Corrected Date,VoyCondition,VoyageNo,Departure Date,Arrival Date,Berthing Date,CharterPartySpeed,VoyOrderSpeed,TOTAL STEAMING TIME,MILES BY GPS,SOG,Stoppages,DepPort,ArrivalPort,DRAFT FWD,DRAFT AFT,DRAFT,WindForce,SEA STATE,Lattitude1,Lattitude2,Lattitude3,Longitude1,Longitud2,Longitud3,FUEL M E HS,FUEL M E LS,FUEL M E MGO LS,FUEL M E MGO HS,FUEL M E MDO,FUEL AUX HS,FUEL AUX LS,FUEL AUX MGO LS,FUEL AUX MGO HS,FUEL AUX MDO,FUEL BOILER HS,FUEL BOILER LS,FUEL BOILER MGO LS,FUEL BOILER MGO HS,FUEL BOILER MDO,CONS MECC,CONS MECYL LOWBN,MECYLLube HighBN,CONS AECC,CONS_HYD,GeneratedFreshWater,ConsumedFreshWater,MECons IFO3.5 (/24 Hrs),MECons IFO1.0 (/24 Hrs),MECons MGO0.5 (/24 Hrs),MECons MGO1.0 (/24 Hrs),MECons MDO (/24 Hrs),AECons IFO3.5 (/24 Hrs),AECons IFO1.0 (/24 Hrs),AECons MGO0.5 (/24 Hrs),AECons MGO1.0 (/24 Hrs),AECons MDO (/24 Hrs),BoilerCons IFO3.5 (/24 Hrs),BoilerCons IFO1.0 (/24 Hrs),BoilerCons MGO0.5 (/24 Hrs),BoilerCons MGO1.0 (/24 Hrs),BoilerCons MDO (/24 Hrs),LubeCons MECC (/24 Hrs),LubeCons LOWBN MECYL (/24 Hrs),LubeCons HIGHBN MECYL (/24 Hrs),LubeCons AECC (/24 Hrs),LubeCons HYD (/24 Hrs),RPM,EngineDistance,SLIP,POWER kW,METhermalLoad(%),MELoadIndicator,METCNo1RPM,METCNo2RPM,MESCAVPressure(BAR),SCAVTEMP,LubeOilPressure(BAR),SW TEMP,EngRoomTemp,BligPump,AEFOInletTemp,AUX1Load,AUX2Load,AUX3Load,AUX4Load,STEAMING TIME AUX 1,STEAMING TIME AUX 2,STEAMING TIME AUX 3,STEAMING TIME AUX 4,CARGO TOTAL,TotalCargoWeight1,ROB HS,ROB MGO,ROB MDO,ROB MECC,ROB MECYL LOWBN,ROBIFO1Lube HighBN,ROB AECC,ROB HYD,ROB FW,FO per 24Hrs,SFOC,SCOC,BallastWeight,EOSPDate,STEAMING TIME SH GEN,Shaft_Gen_Mins,Tank_Cleaning_Hrs,Tank_Cleaning_Mins,Cargo_Heating_Hrs,Cargo_Heating_Mins,Inert_Hrs,Inert_Mins,CharterPartyCons,DISPLACEMENT,SinceLastReport,Laden20Ft,Laden40Ft,Laden45Ft,Empty20Ft,Empty40Ft,Empty45Ft,AuxTempMin1,AuxTempMin2,AuxTempMin3,AuxTempMin4,AuxTempMax1,AuxTempMax2,AuxTempMax3,AuxTempMax4,TOTAL STEAMING TIMEXX,Depart_Arrival,FUEL HS,FUEL LS,FUEL MGO LS ,FUEL MGO HS ,FUEL MDO,CARGO DISCHARGE /LOADED  ,Fleet,Status,SteamingHrs,SteamingMin,StoppagesHH,StoppagesMM,Displacement,COSPDate,REC IFO 3.5,REC MGO,RECMDO,REC MECC,REC MECYL LOWBN,RECMECYL HighBN,REC AECC,REC HYD,REC FW,ExhTempMin,ExhTempMax,TotalAUXLoad,Latitude,Longitude,TOTAL CO2
DEMO,Noon at Berth,0,04-02-17,0,27,0,0,0,13.5,0,0,0,0,0,"NEW LONDON, USA","NEW ORLEANS, USA",9.24,10.2,9.72,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,0,42,338,0,0,0,24,0,0,0,34960,0,334.38,78.67,0,8700,6679,13668,4780,0,35,0,0,0,348,0,0,0,0,0,0,0,0,0,22,45089.05,0,0,0,0,0,0,0,302,0,0,0,342,0,0,0,0,"NEW LONDON, USA-NEW ORLEANS, USA",0,0,0,0,0,13605,Bulker,In Port,0,0,0,0,0,1/17/2017 12:00:00 AM,22,0,0,0,0,0,0,0,0,0,0,338,0.0.0,0.0.0,0
DEMO,Shifting,0,05-02-17,Ballast,27,0,0,0,13.5,0,0,0,0,No,"NEW LONDON, USA","NEW ORLEANS, USA",10.7,10.7,10.7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,0,42,159,144,0,0,10.8,8.8,0,0,37969.47,0,334.38,76.54,0,8700,6679,13668,4780,0,34,0,0,0,348,0,0,0,0,0,0,0,0,0,22,48374,0,0,0,0,0,0,0,271,271,0,0,304,304,0,0,0,"NEW LONDON, USA-NEW ORLEANS, USA",0,0,0,0,0,3009.47,Bulker,In Port,0,0,0,0,0,1/17/2017 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,303,0.0.0,0.0.0,0
DEMO,Departure COSP,0,05-02-17,Laden,27,0,0,0,13.5,0,0,0,0,0,"NEW ORLEANS, USA","CRISTOBAL, PANAMA",10.4,10.4,10.4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,35,0,49,200,414,0,0,11.2,9.2,0,0,37969.47,0,334.38,68.61,0,8700,6625,13668,4780,0,32,0,0,0,348,0,0,0,0,0,0,0,0,0,22,48374,0,0,0,0,0,0,0,338,338,0,0,370,370,0,0,0,"NEW ORLEANS, USA-CRISTOBAL, PANAMA",0,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,42857,0,0,0,0,0,0,0,0,0,0,0,614,0.0.0,0.0.0,0
DEMO,Noon at Sea,0,05-02-17,Laden,27,0,0,0,13.5,0,2,25,12.5,No,"NEW ORLEANS, USA","CRISTOBAL, PANAMA",10.4,10.4,10.4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,60,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.1,28.6,12.59,4714,81,94,17113,0,1.9,50,2.8,15,35,0,49,200,414,0,0,2,2,0,0,37969.47,0,334.38,67.11,0,8700,6614,13668,4720,0,32,0,0,10.30971574,348,0,0,0,0,0,0,0,0,0,22,48374,0,0,0,0,0,0,0,338,338,0,0,370,370,0,0,2,"NEW ORLEANS, USA-CRISTOBAL, PANAMA",0,0,0,0,0,0,Bulker,At Sea,2,0,0,0,0,42857,0,0,0,0,0,0,0,0,0,385,420,614,0.0.0,0.0.0,0
DEMO,Noon at Sea,0,06-02-17,Laden,27,0,0,0,13.5,0,24,305,12.71,No,"NEW ORLEANS, USA","CRISTOBAL, PANAMA",10.4,10.4,10.4,6,4,0,0,0,0,0,0,8.29,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,90,73,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.5,330,7.58,4177,78,95,16390,0,1.6,50,2.8,21,40,0,133,0,426,0,0,0,24,0,0,37969.47,0,325.12,55.03,0,8700,6524,13595,4720,0,44,8.29,82.69491661,2.370122097,348,0,0,0,0,0,0,0,0,0,22,48374,0,0,0,0,0,0,0,0,348,0,0,0,357,0,0,24,"NEW ORLEANS, USA-CRISTOBAL, PANAMA",9.26,0,0,0,0,0,Bulker,At Sea,24,0,0,0,0,42857,0,0,0,0,0,0,0,0,0,400,430,426,0.0.0,0.0.0,28.83564
DEMO,Noon at Sea,0,07-02-17,Laden,27,0,0,0,13.5,0,24,282,11.75,No,"NEW ORLEANS, USA","CRISTOBAL, PANAMA",10.4,10.4,10.4,5,4,0,0,0,0,0,0,18.73,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,500,0,164,0,0,14.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5,326.1,13.52,4035,83,97,16978,0,1.7,51,2.8,25,42,0,135,0,259,294,0,0,24,4,0,37969.47,0,304.31,55.03,0,8200,6524,13431,4720,0,54,18.73,193.4118133,36.35687732,348,0,0,0,0,0,0,0,0,0,22,48374,0,0,0,0,0,0,0,0,309,309,0,0,349,349,0,24,"NEW ORLEANS, USA-CRISTOBAL, PANAMA",20.81,0,0,0,0,0,Bulker,At Sea,24,0,0,0,0,42857,0,0,0,0,0,0,0,0,0,400,440,553,0.0.0,0.0.0,64.80234
DEMO,Noon at Sea,0,08-02-17,Laden,27,0,0,0,13.5,0,23,281,12.22,No,"NEW ORLEANS, USA","CRISTOBAL, PANAMA",10.4,10.4,10.4,5,4,0,0,0,0,0,0,18.87,0,0,0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,165,30,0,13.3,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.7,320.6,12.35,4351,82,97,16558,0,1.7,51,2.9,28,43,0,134,0,430,274,0,0,23,5,0,37969.47,0,283.42,55.03,0,8200,6524,13266,4690,0,60,18.08375,173.1761856,33.92323604,348,0,0,0,0,0,0,0,0,0,22,48374,0,0,0,0,0,0,0,0,349,349,0,0,371,371,0,23,"NEW ORLEANS, USA-CRISTOBAL, PANAMA",20.89,0,0,0,0,0,Bulker,At Sea,23,0,0,0,0,42857,0,0,0,0,0,0,0,0,0,405,445,704,0.0.0,0.0.0,65.05146
DEMO,Noon at Sea,Feb,09-02-17,Laden,27,0,0,0,13.5,0,24,260,10.83,2,NEW ORLEANS  USA,CRISTOBAL  PANAMA,10.4,10.4,10.4,5,4,13,8,1,79,24,2,19.46,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,168,0,0,12.37,4.37,19.46,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,168,0,0,88.6,334.1,22.18,4336,80,98,16712,0,1.7,51,2.7,29,45,0,134,0,430,276,0,0,24,2,0,37969.47,37969.47,261.88,55.03,0,8200,6524,13098,4690,0,68,19.46,187.0003075,34.87084871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEW ORLEANS  USA-CRISTOBAL  PANAMA,21.54,0,0,0,0,0,Bulker,At Sea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8.1,79.24.2,67.07556
DEMO,Noon at Sea,Feb,09-02-17,Laden,27,0,0,0,13.5,0,24,260,10.83,2,NEW ORLEANS  USA,CRISTOBAL  PANAMA,10.4,10.4,10.4,5,4,13,8,1,79,24,2,19.46,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,168,0,0,12.37,4.37,19.46,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,168,0,0,88.6,334.1,22.18,4336,80,98,16712,0,1.7,51,2.7,29,45,0,134,0,430,276,0,0,24,2,0,37969.47,37969.47,261.88,55.03,0,8200,6524,13098,4690,0,68,19.46,187.0003075,34.87084871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEW ORLEANS  USA-CRISTOBAL  PANAMA,21.54,0,0,0,0,0,Bulker,At Sea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8 . 1 . ,79.24 . 2 .  ,67.07556
DEMO,Arrival,Feb,10-02-17,Laden,27,0,42776.22917,0,13.5,0,17.5,207,11.83,2,NEW ORLEANS  USA,CRISTOBAL  PANAMA,10.4,10.4,10.4,5,4,9,42,1,79,52,2,14.28,0,0,0,0,1.54,0,0,0,0,0,0,0,0,0,0,0,130,30,0,16,1,19.58,0,0,0,0,2.11,0,0,0,0,0,0,0,0,0,0,0,178.29,41.14,0,88.7,243.9,15.13,4351,81,98,16790,0,1.7,52,2.8,29,44,0,134,235,216,230,0,1,16.5,2,0,37969.47,37969.47,246.06,55.03,0,8200,6524,12968,4660,0,83,19.58,187.5047882,26.89037003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEW ORLEANS  USA-CRISTOBAL  PANAMA,15.82,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42.1,79.52.2,49.26348
DEMO,Noon at Anchor,Feb,10-02-17,Laden,27,0,0,0,13.5,0,0,0,0,0,NEW ORLEANS  USA,CRISTOBAL  PANAMA,10.4,10.4,10.4,5,4,29,53,1,89,54,2,0.79,0,0,0,0,0.59,0,0,0,0,0.21,0,0,0,0,0,0,8,0,0,0,0,18.96,0,0,0,0,14.16,0,0,0,0,5.04,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,29,43,0,120,0,376,0,0,0,6.5,0,0,37969.47,37969.47,244.47,55.03,0,8200,6524,12960,4660,0,83,18.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEW ORLEANS  USA-CRISTOBAL  PANAMA,1.59,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.53.1,89.54.2,4.95126
DEMO,Arrival,Feb,10-02-17,Laden,27,0,42776.22917,0,13.5,0,17.5,207,11.83,2,NEW ORLEANS  USA,CRISTOBAL  PANAMA,10.4,10.4,10.4,5,4,9,42,1,79,52,2,14.28,0,0,0,0,1.54,0,0,0,0,0,0,0,0,0,0,0,130,30,0,16,1,19.58,0,0,0,0,2.11,0,0,0,0,0,0,0,0,0,0,0,178.29,41.14,0,88.7,243.9,15.13,4351,81,98,16790,0,1.7,52,2.8,29,44,0,134,235,216,230,0,1,16.5,2,0,37969.47,37969.47,246.06,55.03,0,8200,6524,12968,4660,0,83,19.58,187.5047882,26.89037003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEW ORLEANS  USA-CRISTOBAL  PANAMA,15.82,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42 . 1 . ,79.52 . 2 .  ,49.26348
DEMO,Noon at Anchor,Feb,10-02-17,Laden,27,0,0,0,13.5,0,0,0,0,0,NEW ORLEANS  USA,CRISTOBAL  PANAMA,10.4,10.4,10.4,5,4,29,53,1,89,54,2,0.79,0,0,0,0,0.59,0,0,0,0,0.21,0,0,0,0,0,0,8,0,0,0,0,18.96,0,0,0,0,14.16,0,0,0,0,5.04,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,29,43,0,120,0,376,0,0,0,6.5,0,0,37969.47,37969.47,244.47,55.03,0,8200,6524,12960,4660,0,83,18.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEW ORLEANS  USA-CRISTOBAL  PANAMA,1.59,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.53 . 1 . ,89.54 . 2 .  ,4.95126
DEMO,Noon at Anchor,Feb,11-02-17,Laden,27,0,0,0,13.5,0,0,0,0,0,NEW ORLEANS  USA,CRISTOBAL  PANAMA,10.4,10.4,10.4,6,4,9,28,1,79,56,2,0,0,0,0,0,2.27,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,54.48,0,0,0,0,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,39,0,125,0,350,0,0,0,24,0,0,37969.47,37969.47,241.1,55.03,0,8200,6524,12960,4660,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEW ORLEANS  USA-CRISTOBAL  PANAMA,3.37,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28.1,79.56.2,10.49418
DEMO,Noon at Anchor,Feb,11-02-17,Laden,27,0,0,0,13.5,0,0,0,0,0,NEW ORLEANS  USA,CRISTOBAL  PANAMA,10.4,10.4,10.4,6,4,9,28,1,79,56,2,0,0,0,0,0,2.27,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,54.48,0,0,0,0,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,39,0,125,0,350,0,0,0,24,0,0,37969.47,37969.47,241.1,55.03,0,8200,6524,12960,4660,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEW ORLEANS  USA-CRISTOBAL  PANAMA,3.37,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28 . 1 . ,79.56 . 2 .  ,10.49418
DEMO,Noon at Anchor,Feb,12-02-17,Laden,27,0,0,0,13.5,0,0,0,0,0,NEW ORLEANS  USA,CRISTOBAL  PANAMA,10.4,10.4,10.4,5,4,9,28,1,79,56,2,0,0,0,0,0,2.29,0,0,0,0,1.09,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,54.96,0,0,0,0,26.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,34,0,121,477,335,0,0,3,21,0,0,37969.47,37969.47,237.72,55.03,0,8200,6524,12960,4660,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEW ORLEANS  USA-CRISTOBAL  PANAMA,3.38,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28.1,79.56.2,10.52532
DEMO,Noon at Anchor,Feb,12-02-17,Laden,27,0,0,0,13.5,0,0,0,0,0,NEW ORLEANS  USA,CRISTOBAL  PANAMA,10.4,10.4,10.4,5,4,9,28,1,79,56,2,0,0,0,0,0,2.29,0,0,0,0,1.09,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,54.96,0,0,0,0,26.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,34,0,121,477,335,0,0,3,21,0,0,37969.47,37969.47,237.72,55.03,0,8200,6524,12960,4660,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEW ORLEANS  USA-CRISTOBAL  PANAMA,3.38,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28 . 1 . ,79.56 . 2 .  ,10.52532
DEMO,Noon at Anchor,Feb,13-02-17,Laden,27,0,0,0,13.5,0,0,0,0,0,NEW ORLEANS  USA,CRISTOBAL  PANAMA,10.2,10.5,10.35,5,4,9,28,1,79,56,2,0,0,0,0,0,2.06,0,0,0,0,1.02,0,0,0,0,0,0,0,30,0,0,6,0,0,0,0,0,49.44,0,0,0,0,24.48,0,0,0,0,0,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,29,34,0,121,0,284,0,0,0,24,0,0,37969.47,37969.47,234.64,55.03,0,8200,6524,12960,4630,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEW ORLEANS  USA-CRISTOBAL  PANAMA,3.08,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28.1,79.56.2,9.59112
DEMO,Noon at Anchor,Feb,13-02-17,Laden,27,0,0,0,13.5,0,0,0,0,0,NEW ORLEANS  USA,CRISTOBAL  PANAMA,10.2,10.5,10.35,5,4,9,28,1,79,56,2,0,0,0,0,0,2.06,0,0,0,0,1.02,0,0,0,0,0,0,0,30,0,0,6,0,0,0,0,0,49.44,0,0,0,0,24.48,0,0,0,0,0,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,29,34,0,121,0,284,0,0,0,24,0,0,37969.47,37969.47,234.64,55.03,0,8200,6524,12960,4630,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEW ORLEANS  USA-CRISTOBAL  PANAMA,3.08,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28 . 1 . ,79.56 . 2 .  ,9.59112
DEMO,Noon at Drifting,Feb,15-02-17,Laden,27,0,0,0,13.5,0,0,0,0,0,NEW ORLEANS  USA,CRISTOBAL  PANAMA,10.6,10.7,10.65,3,1,9,12,1,79,55,2,0.74,0,0,0,0,2.06,0,0,0,0,0.89,0,0,0,0,0,0,16,30,0,0,2,17.76,0,0,0,0,49.44,0,0,0,0,21.36,0,0,0,0,0,0,384,720,0,0,0,0,0,0,0,0,0,0,0,0,29,35,0,121,247,266,243,0,5,24,3,0,37969.47,37969.47,230.95,55.03,0,8200,6524,12944,4600,0,69,17.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEW ORLEANS  USA-CRISTOBAL  PANAMA,3.69,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.12.1,79.55.2,11.49066
DEMO,Departure COSP,Feb,15-02-17,Laden,27,42781.34583,0,0,13.5,0,0,0,0,0,CRISTOBAL  PANAMA,CALLAO  PERU,10.2,10.5,10.35,3,2,8,42,1,79,28,2,3.07,0,0,0,0,2.15,0,0,0,0,0.68,0,0,0,0,0,0,31,0,0,0,3,73.68,0,0,0,0,51.6,0,0,0,0,16.32,0,0,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,29,40,0,134,0,457,237,0,0,20.3,12.3,0,37969.47,37969.47,543.56,149.6,0,8200,6524,12913,4600,0,66,73.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRISTOBAL  PANAMA-CALLAO  PERU,5.9,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42.1,79.28.2,18.3726
DEMO,Noon at Sea,Feb,15-02-17,Laden,27,42781.34583,0,0,13.5,0,3.7,52,14.05,2,CRISTOBAL  PANAMA,CALLAO  PERU,10.2,10.5,10.35,3,2,7,50,1,79,28,2,2.96,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,23,30,0,1.12,1.12,19.2,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,149.19,194.59,0,89.6,52.1,0.19,4485,84,98,16972,0,1.7,49,3,29,40,0,134,0,457,237,0,0,3.7,3.7,0,37969.47,37969.47,540.28,149.6,0,8200,6524,12890,4570,0,66,19.2,178.3723523,4.615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRISTOBAL  PANAMA-CALLAO  PERU,3.28,0,0,0,0,0,Bulker,At Sea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50.1,79.28.2,10.21392
DEMO,Noon at Drifting,Feb,15-02-17,Laden,27,42781.34583,0,0,13.5,0,0,0,0,0,NEW ORLEANS  USA,CRISTOBAL  PANAMA,10.6,10.7,10.65,3,1,9,12,1,79,55,2,0.74,0,0,0,0,2.06,0,0,0,0,0.89,0,0,0,0,0,0,16,30,0,0,2,17.76,0,0,0,0,49.44,0,0,0,0,21.36,0,0,0,0,0,0,384,720,0,0,0,0,0,0,0,0,0,0,0,0,29,35,0,121,247,266,243,0,5,24,3,0,37969.47,37969.47,230.95,55.03,0,8200,6524,12944,4600,0,69,17.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEW ORLEANS  USA-CRISTOBAL  PANAMA,3.69,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.12 . 1 . ,79.55 . 2 .  ,11.49066
DEMO,Departure COSP,Feb,15-02-17,Laden,27,42781.34583,0,0,13.5,0,0,0,0,0,CRISTOBAL  PANAMA,CALLAO  PERU,10.2,10.5,10.35,3,2,8,42,1,79,28,2,3.07,0,0,0,0,2.15,0,0,0,0,0.68,0,0,0,0,0,0,31,0,0,0,3,73.68,0,0,0,0,51.6,0,0,0,0,16.32,0,0,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,29,40,0,134,0,457,237,0,0,20.3,12.3,0,37969.47,37969.47,543.56,149.6,0,8200,6524,12913,4600,0,66,73.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRISTOBAL  PANAMA-CALLAO  PERU,5.9,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42 . 1 . ,79.28 . 2 .  ,18.3726
DEMO,Noon at Sea,Feb,15-02-17,Laden,27,42781.34583,0,0,13.5,0,3.7,52,14.05,2,CRISTOBAL  PANAMA,CALLAO  PERU,10.2,10.5,10.35,3,2,7,50,1,79,28,2,2.96,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,23,30,0,1.12,1.12,19.2,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,149.19,194.59,0,89.6,52.1,0.19,4485,84,98,16972,0,1.7,49,3,29,40,0,134,0,457,237,0,0,3.7,3.7,0,37969.47,37969.47,540.28,149.6,0,8200,6524,12890,4570,0,66,19.2,178.3723523,4.615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRISTOBAL  PANAMA-CALLAO  PERU,3.28,0,0,0,0,0,Bulker,At Sea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50 . 1 . ,79.28 . 2 .  ,10.21392
DEMO,Noon at Sea,Feb,16-02-17,Laden,27,42781.34583,0,0,13.5,0,24,310,12.92,2,CRISTOBAL  PANAMA,CALLAO  PERU,10.2,10.5,10.35,3,2,2,47,1,80,33,2,19.74,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,171,30,0,10.38,5.38,19.74,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,171,30,0,89.1,336,7.74,4410,83,98,16856,0,1.7,51,2.8,29,42,0,133,0,442,253,0,0,24,4,0,37969.47,37969.47,518.46,149.6,0,8200,6524,12719,4540,0,71,19.74,186.5079365,34.89795918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRISTOBAL  PANAMA-CALLAO  PERU,21.82,0,0,0,0,0,Bulker,At Sea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47.1,80.33.2,67.94748
